molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL1214060,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(C)cc1)N2C/C=C/CF,active,331.4310000000001,3.6302200000000022,0.0,3.0,6.0
CHEMBL809,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,active,306.236,5.179600000000004,1.0,1.0,6.0835460514500745
CHEMBL1642890,N[C@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1,active,292.20900000000006,4.398800000000003,1.0,1.0,6.906578314837765
CHEMBL1642891,N[C@@H]1Cc2ccccc2[C@@H](c2ccc(Cl)c(Cl)c2)C1,active,292.20900000000006,4.398800000000003,1.0,1.0,6.13608262304214
CHEMBL1642892,N[C@@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1,active,292.20900000000006,4.398800000000003,1.0,1.0,6.068033885271827
CHEMBL1642893,N[C@H]1Cc2ccccc2[C@@H](c2ccc(Cl)c(Cl)c2)C1,active,292.20900000000006,4.398800000000003,1.0,1.0,6.7594507517174005
CHEMBL1642894,CN[C@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1,active,306.236,4.659500000000003,1.0,1.0,7.568636235841013
CHEMBL1642895,CN[C@@H]1Cc2ccccc2[C@@H](c2ccc(Cl)c(Cl)c2)C1,active,306.236,4.659500000000003,1.0,1.0,6.931814138253839
CHEMBL1642896,CN[C@@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1,active,306.236,4.659500000000003,1.0,1.0,7.346787486224656
CHEMBL1642897,CN[C@H]1Cc2ccccc2[C@@H](c2ccc(Cl)c(Cl)c2)C1,active,306.236,4.659500000000003,1.0,1.0,7.136677139879544
CHEMBL1642898,CN(C)[C@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1,active,320.26300000000003,5.001700000000004,0.0,1.0,6.777283528852417
CHEMBL1642899,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccc(Cl)c(Cl)c2)C1,active,320.26300000000003,5.001700000000004,0.0,1.0,6.7594507517174005
CHEMBL1642900,CN(C)[C@@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1,active,320.26300000000003,5.001700000000004,0.0,1.0,6.785156151952302
CHEMBL1642901,CN(C)[C@H]1Cc2ccccc2[C@@H](c2ccc(Cl)c(Cl)c2)C1,active,320.26300000000003,5.001700000000004,0.0,1.0,7.008773924307505
CHEMBL1642902,NC[C@@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1,active,306.236,4.646400000000003,1.0,1.0,7.552841968657781
CHEMBL1642903,NC[C@H]1Cc2ccccc2[C@@H](c2ccc(Cl)c(Cl)c2)C1,active,306.236,4.646400000000003,1.0,1.0,6.590066876668706
CHEMBL1642904,NC[C@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1,active,306.236,4.646400000000003,1.0,1.0,7.036212172654444
CHEMBL1642905,NC[C@@H]1Cc2ccccc2[C@@H](c2ccc(Cl)c(Cl)c2)C1,active,306.236,4.646400000000003,1.0,1.0,6.430626090384954
CHEMBL1642906,CNC[C@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1,active,320.26300000000003,4.907100000000004,1.0,1.0,7.142667503568731
CHEMBL1642907,CNC[C@@H]1Cc2ccccc2[C@@H](c2ccc(Cl)c(Cl)c2)C1,active,320.26300000000003,4.907100000000004,1.0,1.0,6.899629454882437
CHEMBL1642908,CNC[C@@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1,active,320.26300000000003,4.907100000000004,1.0,1.0,6.6777807052660805
CHEMBL1642909,CNC[C@H]1Cc2ccccc2[C@@H](c2ccc(Cl)c(Cl)c2)C1,active,320.26300000000003,4.907100000000004,1.0,1.0,6.429457060118103
CHEMBL1642910,CN(C)C[C@@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1,active,334.2900000000001,5.249300000000005,0.0,1.0,6.247951552180561
CHEMBL1642911,CN(C)C[C@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1,active,334.2900000000001,5.249300000000005,0.0,1.0,6.510041520575165
CHEMBL1642912,NCC[C@@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1,active,320.26300000000003,5.036500000000004,1.0,1.0,7.585026652029182
CHEMBL1642913,NCC[C@H]1Cc2ccccc2[C@@H](c2ccc(Cl)c(Cl)c2)C1,active,320.26300000000003,5.036500000000004,1.0,1.0,6.801342913045577
CHEMBL1642914,CN[C@H]1CCc2ccccc2[C@@H]1c1ccc(Cl)c(Cl)c1,active,306.236,4.659500000000004,1.0,1.0,6.115771230367396
CHEMBL1642915,CN[C@@H]1CCc2ccccc2[C@@H]1c1ccc(Cl)c(Cl)c1,active,306.236,4.659500000000004,1.0,1.0,6.950781977329818
CHEMBL528995,Clc1ccc(C23CNCC2C3)cc1Cl,active,228.12199999999999,2.854300000000001,1.0,1.0,7.638272163982407
CHEMBL528995,Clc1ccc(C23CNCC2C3)cc1Cl,active,228.12199999999999,2.854300000000001,1.0,1.0,7.698970004336019
CHEMBL295467,CNCCC(Oc1ccccc1OC)c1ccccc1,active,271.35999999999996,3.424800000000002,1.0,3.0,8.080921907623926
CHEMBL1642897,CN[C@H]1Cc2ccccc2[C@@H](c2ccc(Cl)c(Cl)c2)C1,active,306.236,4.659500000000003,1.0,1.0,7.136677139879544
CHEMBL1643509,NC1CCN(c2ccc(Cl)c(Cl)c2)c2ccccc21,active,293.197,4.535000000000003,1.0,2.0,6.033389013318065
CHEMBL1643511,CNC1CCN(c2ccc(Cl)c(Cl)c2)c2ccccc21,active,307.22400000000005,4.795700000000004,1.0,2.0,6.029653123769907
CHEMBL1643512,N[C@@H]1CCN(c2ccc(Cl)c(Cl)c2)c2ccccc21,active,293.197,4.535000000000003,1.0,2.0,6.860120913598763
CHEMBL1643513,CN[C@@H]1CCN(c2ccc(Cl)c(Cl)c2)c2ccccc21,active,307.22400000000005,4.795700000000004,1.0,2.0,6.221125527997261
CHEMBL1644470,c1ccc(-c2cccc(O[C@@H]3C[C@H]4CC[C@@H](C3)N4)n2)cc1,active,280.3709999999999,3.410400000000001,1.0,3.0,7.585026652029182
CHEMBL1644471,c1ccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)cc1,active,203.285,2.3484,1.0,2.0,7.267606240177032
CHEMBL1644472,CN1[C@@H]2CC[C@H]1C[C@H](Oc1ccccc1)C2,active,217.312,2.6906000000000008,0.0,2.0,7.0655015487564325
CHEMBL1644473,Clc1ccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)cc1,active,237.72999999999996,3.001800000000001,1.0,2.0,6.459670525209126
CHEMBL1644474,Clc1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)c1,active,237.72999999999996,3.0018000000000002,1.0,2.0,7.721246399047171
CHEMBL1644475,Clc1ccccc1O[C@@H]1C[C@H]2CC[C@@H](C1)N2,active,237.72999999999996,3.001800000000001,1.0,2.0,6.72584215073632
CHEMBL1644476,Brc1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)c1,active,282.1809999999999,3.110900000000001,1.0,2.0,7.886056647693163
CHEMBL1644477,Ic1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)c1,active,329.1810000000001,2.9530000000000003,1.0,2.0,7.920818753952375
CHEMBL1644478,Fc1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)c1,active,221.27499999999998,2.4875000000000007,1.0,2.0,7.173925197299173
CHEMBL1644479,Cc1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)c1,active,217.31199999999998,2.6568200000000006,1.0,2.0,7.036212172654444
CHEMBL1644480,O=[N+]([O-])c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)c1,active,248.28199999999995,2.2565999999999997,1.0,4.0,7.040958607678906
CHEMBL1644481,FC(F)(F)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)c1,active,271.2819999999999,3.3672000000000013,1.0,2.0,6.892790030352131
CHEMBL1644482,COc1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)c1,active,233.31099999999995,2.357,1.0,3.0,6.653647025549361
CHEMBL1644483,N#Cc1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)c1,active,228.29499999999996,2.2200800000000003,1.0,3.0,6.899629454882437
CHEMBL1644600,FC(F)(F)c1cc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)cc(-c2ccccc2)c1,active,347.38000000000005,5.034200000000004,1.0,2.0,6.050122295963125
CHEMBL1644601,Brc1cc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)cc(-c2ccccc2)c1,active,358.27900000000005,4.777900000000003,1.0,2.0,6.87942606879415
CHEMBL1644602,Clc1cc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)cc(-c2ccccc2)c1,active,313.828,4.668800000000003,1.0,2.0,7.522878745280337
CHEMBL1644603,Fc1cc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)cc(-c2ccccc2)c1,active,297.373,4.154500000000003,1.0,2.0,7.070581074285707
CHEMBL1644604,N#Cc1cc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)cc(-c2ccccc2)c1,active,304.393,3.8870800000000028,1.0,3.0,6.8297382846050425
CHEMBL1644605,N#Cc1cc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)nc(-c2ccccc2)c1,active,305.381,3.2820800000000014,1.0,4.0,7.045757490560675
CHEMBL1644606,N#Cc1ccc(-c2cccc(O[C@@H]3C[C@H]4CC[C@@H](C3)N4)c2)cc1,active,304.3929999999999,3.887080000000002,1.0,3.0,7.221848749616356
CHEMBL1644607,N#Cc1cccc(-c2cccc(O[C@@H]3C[C@H]4CC[C@@H](C3)N4)c2)c1,active,304.393,3.887080000000002,1.0,3.0,7.508638306165727
CHEMBL1644608,N#Cc1ccccc1-c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)c1,active,304.393,3.8870800000000028,1.0,3.0,8.301029995663981
CHEMBL1644609,N#Cc1ccccc1-c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)n1,active,305.381,3.2820800000000014,1.0,4.0,8.045757490560675
CHEMBL1644610,N#Cc1cc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)nc(-c2ccccc2C#N)c1,active,330.391,3.153760000000001,1.0,5.0,7.886056647693163
CHEMBL668,CNCCCC1c2ccccc2C=Cc2ccccc21,active,263.384,4.301900000000003,1.0,1.0,7.769551078621726
CHEMBL1683874,CN(C)CC1(c2ccc(Cl)c(Cl)c2)CCCCC1,active,286.2460000000001,4.756900000000004,0.0,1.0,8.397940008672037
CHEMBL1683876,CCN(CC)CC1(c2ccc(Cl)c(Cl)c2)CCCCC1,active,314.3000000000002,5.537100000000005,0.0,1.0,8.221848749616356
CHEMBL1683902,CN(C)CC1(c2ccc3ccccc3c2)CCCCC1,active,267.416,4.603300000000004,0.0,1.0,8.154901959985743
CHEMBL1683875,CCN(C)CC1(c2ccc(Cl)c(Cl)c2)CCCCC1,active,300.27300000000014,5.147000000000005,0.0,1.0,8.045757490560675
CHEMBL1683889,CN(C)CC1(c2ccc(F)c(Cl)c2)CCCCC1,active,269.79099999999994,4.242600000000004,0.0,1.0,8.0
CHEMBL1683872,CCNCC1(c2ccc(Cl)c(Cl)c2)CCCCC1,active,286.2460000000001,4.804800000000004,1.0,1.0,7.721246399047171
CHEMBL1683899,CN(C)CC1(c2cccc3ccccc23)CCCCC1,active,267.41599999999994,4.603300000000004,0.0,1.0,7.698970004336019
CHEMBL1683883,CN(C)CC1(c2ccc(Cl)c(Cl)c2)CCC1,active,258.192,3.9767000000000037,0.0,1.0,7.657577319177793
CHEMBL1683888,CN(C)CC1(c2ccc(Cl)c(F)c2)CCCCC1,active,269.79099999999994,4.242600000000004,0.0,1.0,7.585026652029182
CHEMBL1683896,CN(C)CC1(c2cccc(C(F)(F)F)c2)CCCCC1,active,285.353,4.468900000000004,0.0,1.0,7.552841968657781
CHEMBL1683873,Clc1ccc(C2(CNC3CC3)CCCCC2)cc1Cl,active,298.25699999999995,4.947300000000004,1.0,1.0,7.443697499232712
CHEMBL1683880,CN1CCN(CC2(c3ccc(Cl)c(Cl)c3)CCCCC2)CC1,active,341.32600000000025,4.442700000000004,0.0,2.0,7.4089353929735005
CHEMBL1683884,CN(C)CC1(c2ccc(Cl)cc2)CCCCC1,active,251.80099999999993,4.103500000000004,0.0,1.0,7.292429823902063
CHEMBL1683891,CN(C)CC1(c2ccc(F)c(F)c2)CCCCC1,active,253.3359999999999,3.7283000000000035,0.0,1.0,7.214670164989233
CHEMBL1683882,CN(C)CC1(c2ccc(Cl)c(Cl)c2)CCCC1,active,272.21900000000005,4.366800000000004,0.0,1.0,7.200659450546418
CHEMBL1683870,CNCC1(c2ccc(Cl)c(Cl)c2)CCCCC1,active,272.219,4.414700000000003,1.0,1.0,7.070581074285707
CHEMBL1683878,Clc1ccc(C2(CN3CCCCC3)CCCCC2)cc1Cl,active,326.3109999999999,5.681200000000005,0.0,1.0,6.943095148663527
CHEMBL1683890,CNCC1(c2ccc(F)c(Cl)c2)CCCCC1,active,255.76399999999992,3.900400000000003,1.0,1.0,6.863279432843593
CHEMBL1683893,CN(C)CC1(c2cccc(F)c2)CCCCC1,active,235.3459999999999,3.5892000000000026,0.0,1.0,6.835647144215563
CHEMBL1683894,CN(C)CC1(c2ccc(F)cc2)CCCCC1,active,235.34599999999992,3.5892000000000026,0.0,1.0,6.686132779630847
CHEMBL1683877,Clc1ccc(C2(CN3CCCC3)CCCCC2)cc1Cl,active,312.2839999999999,5.291100000000005,0.0,1.0,6.634512015109101
CHEMBL1683900,NCC1(c2ccc3ccccc3c2)CCCCC1,active,239.3619999999999,4.0004000000000035,1.0,1.0,6.634512015109101
CHEMBL1683887,CNCC1(c2cccc(Cl)c2)CCCCC1,active,237.7739999999999,3.761300000000003,1.0,1.0,6.570247719997592
CHEMBL1683871,NCC1(c2ccc(Cl)c(Cl)c2)CCCCC1,active,258.19199999999995,4.154000000000003,1.0,1.0,6.5638373529592435
CHEMBL1683901,CNCC1(c2ccc3ccccc3c2)CCCCC1,active,253.38899999999992,4.261100000000003,1.0,1.0,6.530177984021837
CHEMBL1683885,CNCC1(c2ccc(Cl)cc2)CCCCC1,active,237.77399999999992,3.761300000000003,1.0,1.0,6.486782399932061
CHEMBL1683895,CN(C)CC1(c2ccccc2)CCCCC1,active,217.3559999999999,3.4501000000000026,0.0,1.0,6.460923901207224
CHEMBL1681810,CN(C)CC1(c2ccc(C(F)(F)F)cc2)CCCCC1,active,285.353,4.468900000000004,0.0,1.0,6.276544327964814
CHEMBL1683879,Clc1ccc(C2(CN3CCOCC3)CCCCC2)cc1Cl,active,328.2829999999999,4.527500000000004,0.0,2.0,6.102372908709558
CHEMBL1683870,CNCC1(c2ccc(Cl)c(Cl)c2)CCCCC1,active,272.219,4.414700000000003,1.0,1.0,7.070581074285707
CHEMBL1683901,CNCC1(c2ccc3ccccc3c2)CCCCC1,active,253.38899999999992,4.261100000000003,1.0,1.0,6.530177984021837
CHEMBL1684042,CC(N)C1(c2ccc(Cl)c(Cl)c2)CCCCC1,active,272.219,4.542500000000003,1.0,1.0,6.494850021680094
CHEMBL1684043,CCC(N)C1(c2ccc(Cl)c(Cl)c2)CCCCC1,active,286.2460000000001,4.932600000000003,1.0,1.0,6.920818753952375
CHEMBL1684044,CC(C)CC(N)C1(c2ccc(Cl)c(Cl)c2)CCCCC1,active,314.3000000000002,5.568700000000004,1.0,1.0,6.050609993355087
CHEMBL1684045,CNC(C)C1(c2ccc(Cl)c(Cl)c2)CCCCC1,active,286.2460000000001,4.803200000000004,1.0,1.0,7.431798275933005
CHEMBL1684046,CNC(CC(C)C)C1(c2ccc(Cl)c(Cl)c2)CCCCC1,active,328.3270000000002,5.829400000000005,1.0,1.0,6.017728766960431
CHEMBL1684047,CC(N(C)C)C1(c2ccc(Cl)c(Cl)c2)CCCCC1,active,300.27300000000014,5.145400000000005,0.0,1.0,8.154901959985743
CHEMBL1684048,CC(C)CC(N(C)C)C1(c2ccc(Cl)c(Cl)c2)CCCCC1,inactive,342.3540000000002,6.171600000000006,0.0,1.0,5.0
CHEMBL1684050,CC(N)C1(c2ccc3ccccc3c2)CCCCC1,active,253.38899999999992,4.388900000000003,1.0,1.0,6.481486060122113
CHEMBL1684053,CC(N)C1(c2cccs2)CCCCC1,inactive,209.3579999999999,3.297200000000003,1.0,2.0,5.0
CHEMBL1684055,CC(N(C)C)C1(c2ccc3ccccc3c2)CCCCC1,active,281.44300000000004,4.991800000000005,0.0,1.0,7.214670164989233
CHEMBL1684042,CC(N)C1(c2ccc(Cl)c(Cl)c2)CCCCC1,active,272.219,4.542500000000003,1.0,1.0,6.769551078621726
CHEMBL1684042,CC(N)C1(c2ccc(Cl)c(Cl)c2)CCCCC1,active,272.219,4.542500000000003,1.0,1.0,6.0
CHEMBL1684045,CNC(C)C1(c2ccc(Cl)c(Cl)c2)CCCCC1,active,286.2460000000001,4.803200000000004,1.0,1.0,6.356547323513812
CHEMBL1684045,CNC(C)C1(c2ccc(Cl)c(Cl)c2)CCCCC1,active,286.2460000000001,4.803200000000004,1.0,1.0,7.2441251443275085
CHEMBL1684047,CC(N(C)C)C1(c2ccc(Cl)c(Cl)c2)CCCCC1,active,300.27300000000014,5.145400000000005,0.0,1.0,8.0
CHEMBL1684047,CC(N(C)C)C1(c2ccc(Cl)c(Cl)c2)CCCCC1,active,300.27300000000014,5.145400000000005,0.0,1.0,6.2441251443275085
CHEMBL1684050,CC(N)C1(c2ccc3ccccc3c2)CCCCC1,active,253.38899999999992,4.388900000000003,1.0,1.0,6.275724130399211
CHEMBL1684050,CC(N)C1(c2ccc3ccccc3c2)CCCCC1,active,253.38899999999992,4.388900000000003,1.0,1.0,6.107905397309519
CHEMBL1684056,CNC(C)C1(c2ccc3ccccc3c2)CCCCC1,active,267.416,4.649600000000004,1.0,1.0,7.638272163982407
CHEMBL1684056,CNC(C)C1(c2ccc3ccccc3c2)CCCCC1,active,267.416,4.649600000000004,1.0,1.0,6.7447274948966935
CHEMBL1684055,CC(N(C)C)C1(c2ccc3ccccc3c2)CCCCC1,active,281.44300000000004,4.991800000000005,0.0,1.0,7.6777807052660805
CHEMBL1684055,CC(N(C)C)C1(c2ccc3ccccc3c2)CCCCC1,active,281.44300000000004,4.991800000000005,0.0,1.0,6.327902142064283
CHEMBL295467,CNCCC(Oc1ccccc1OC)c1ccccc1,active,271.35999999999996,3.424800000000002,1.0,3.0,8.100015437450608
CHEMBL1762472,CNCC[C@@H](Oc1cc(Cl)ccc1C#N)c1ccccc1.Cl,active,337.24999999999994,4.363080000000004,1.0,3.0,6.301029995663981
CHEMBL1762473,N#Cc1ccc(Cl)cc1O[C@H](CCN)c1ccccc1.O=C(O)C(=O)O,inactive,376.79600000000005,2.8361799999999997,3.0,5.0,4.823908740944319
CHEMBL1762474,N#Cc1ccc(Cl)cc1S[C@H](CCN)c1ccccc1.O=C(O)/C=C/C(=O)O,inactive,418.9020000000001,4.105680000000001,3.0,5.0,4.769551078621726
CHEMBL1762475,CNCC[C@@H](Oc1cc(C(F)(F)F)ccc1C#N)c1ccccc1.Cl,inactive,370.80199999999996,4.728480000000004,1.0,3.0,4.552841968657781
CHEMBL1762476,CNCC[C@@H](Oc1cc(OC)ccc1C#N)c1ccccc1.O=C(O)C(=O)O,inactive,386.4040000000001,2.45208,3.0,6.0,4.920818753952375
CHEMBL1762479,N#Cc1cc(F)c(Cl)cc1O[C@H](CCN)c1ccccc1.O=C(O)C(=O)O,inactive,394.7860000000001,2.9752799999999997,3.0,5.0,4.795880017344075
CHEMBL1762481,N#Cc1ccc(C(F)(F)F)nc1O[C@H](CCN)c1ccno1.O=C(O)C(=O)O,inactive,402.28500000000014,1.5845799999999994,3.0,8.0,4.0
CHEMBL1172928,C[C@@H]1NC(C)(C)CO[C@@]1(O)c1cccc(Cl)c1,active,255.745,2.2720000000000002,2.0,3.0,7.0
CHEMBL1173275,C[C@@H]1NC(C)(C)CO[C@@]1(O)c1cccc(F)c1,active,239.29,1.7576999999999998,2.0,3.0,7.494850021680094
CHEMBL1173276,C[C@@H]1NC(C)(C)CO[C@@]1(O)c1cccc(Br)c1,active,300.196,2.3811,2.0,3.0,6.823908740944319
CHEMBL1171260,C[C@@H]1N(C)C(C)(C)CO[C@@]1(O)c1cccc(Cl)c1,active,269.77200000000005,2.614200000000001,1.0,3.0,6.769551078621726
CHEMBL1765599,CCN1[C@@H](C)[C@](O)(c2cccc(Cl)c2)OCC1(C)C,active,283.79900000000004,3.0043000000000015,1.0,3.0,7.619788758288394
CHEMBL1765600,CCCN1[C@@H](C)[C@](O)(c2cccc(Cl)c2)OCC1(C)C,active,297.826,3.394400000000002,1.0,3.0,7.886056647693163
CHEMBL1173772,CC[C@@H]1NC(C)(C)CO[C@@]1(O)c1cccc(Cl)c1,active,269.77200000000005,2.6621000000000006,2.0,3.0,7.721246399047171
CHEMBL1173597,CCC[C@@H]1NC(C)(C)CO[C@@]1(O)c1cccc(Cl)c1,active,283.799,3.052200000000002,2.0,3.0,8.045757490560675
CHEMBL1813307,CN1C[C@@H]2CCCC[C@]2(c2ccccc2)C1,active,215.34000000000003,3.0600000000000014,0.0,1.0,6.2500010234416505
CHEMBL1813306,CN1C[C@@H]2CCCC[C@]2(c2ccc(Cl)cc2Cl)C1,active,284.2300000000001,4.366800000000004,0.0,1.0,6.040000399696793
CHEMBL1813310,COc1ccc([C@]23CCCC[C@H]2CN(C)C3)cc1,inactive,245.36599999999996,3.0686000000000018,0.0,2.0,4.849999859991125
CHEMBL1813312,CN1C[C@@H]2CCCC[C@]2(c2cccc3ccccc23)C1,active,265.4000000000001,4.213200000000003,0.0,1.0,6.3799993576999325
CHEMBL1813313,CN1C[C@@H]2CCCC[C@]2(c2ccc3ccccc3c2)C1,active,265.4000000000001,4.213200000000004,0.0,1.0,6.270001452716577
CHEMBL1813314,CN1C[C@H]2CCCC[C@@]2(c2ccc(Cl)c(Cl)c2)C1,active,284.2300000000001,4.366800000000004,0.0,1.0,7.250031916490597
CHEMBL1813315,CN1C[C@@H]2CCCC[C@]2(c2ccc(Cl)c(Cl)c2)C1,active,284.2300000000001,4.366800000000004,0.0,1.0,6.850011543508524
CHEMBL1813316,CCN1C[C@H]2CCCC[C@@]2(c2ccc(Cl)c(Cl)c2)C1,active,298.25700000000006,4.756900000000005,0.0,1.0,7.5699249444480605
CHEMBL1813317,CCN1C[C@@H]2CCCC[C@]2(c2ccc(Cl)c(Cl)c2)C1,active,298.25700000000006,4.756900000000005,0.0,1.0,7.419987887470576
CHEMBL1813312,CN1C[C@@H]2CCCC[C@]2(c2cccc3ccccc23)C1,inactive,265.4000000000001,4.213200000000003,0.0,1.0,5.0
CHEMBL1813318,CN1C[C@H]2CCCC[C@@]2(c2cccc3ccccc23)C1,active,265.4000000000001,4.213200000000003,0.0,1.0,6.69000807121882
CHEMBL1813313,CN1C[C@@H]2CCCC[C@]2(c2ccc3ccccc3c2)C1,active,265.4000000000001,4.213200000000004,0.0,1.0,6.139997578098902
CHEMBL1813470,CN1C[C@H]2CCCC[C@@]2(c2ccc3ccccc3c2)C1,active,265.4000000000001,4.213200000000004,0.0,1.0,6.270001452716577
CHEMBL1813471,Clc1ccc([C@]23CCCC[C@H]2CNC3)cc1Cl,active,270.203,4.024600000000002,1.0,1.0,6.950007143079858
CHEMBL1813472,Clc1ccc([C@@]23CCCC[C@@H]2CNC3)cc1Cl,active,270.203,4.024600000000002,1.0,1.0,6.69000807121882
CHEMBL1813471,Clc1ccc([C@]23CCCC[C@H]2CNC3)cc1Cl,active,270.203,4.024600000000002,1.0,1.0,6.749994971513104
CHEMBL1813474,Clc1ccc([C@]23CCC[C@H]2CNC3)cc1Cl,active,256.176,3.634500000000002,1.0,1.0,6.679999195735272
CHEMBL1813475,Clc1ccc([C@@]23CCC[C@@H]2CNC3)cc1Cl,active,256.176,3.634500000000002,1.0,1.0,6.970007824622153
CHEMBL1813476,c1ccc2cc([C@]34CCC[C@H]3CNC4)ccc2c1,active,237.34599999999998,3.480900000000002,1.0,1.0,7.849857838151442
CHEMBL1813477,c1ccc2cc([C@@]34CCC[C@@H]3CNC4)ccc2c1,active,237.34599999999998,3.480900000000002,1.0,1.0,7.219970872662662
CHEMBL1813478,CN1C[C@@H]2CCC[C@]2(c2ccc(Cl)c(Cl)c2)C1,active,270.20300000000003,3.9767000000000037,0.0,1.0,7.619969752032169
CHEMBL1813480,COc1ccc([C@]23CCC[C@H]2CN(C)C3)cc1,inactive,231.33899999999997,2.6785000000000005,0.0,2.0,5.0
CHEMBL1813481,COc1cccc([C@]23CCC[C@H]2CN(C)C3)c1,inactive,231.33899999999994,2.6785000000000005,0.0,2.0,5.0
CHEMBL1813483,CN1C[C@@H]2CCC[C@]2(c2ccc3ccccc3c2)C1,active,251.37300000000002,3.823100000000003,0.0,1.0,6.329995488683631
CHEMBL1813478,CN1C[C@@H]2CCC[C@]2(c2ccc(Cl)c(Cl)c2)C1,active,270.20300000000003,3.9767000000000037,0.0,1.0,7.019996628416254
CHEMBL1813484,CN1C[C@H]2CCC[C@@]2(c2ccc(Cl)c(Cl)c2)C1,active,270.20300000000003,3.9767000000000037,0.0,1.0,7.64994590642097
CHEMBL1813483,CN1C[C@@H]2CCC[C@]2(c2ccc3ccccc3c2)C1,active,251.37300000000002,3.823100000000003,0.0,1.0,6.679999195735272
CHEMBL1813485,CN1C[C@H]2CCC[C@@]2(c2ccc3ccccc3c2)C1,active,251.37300000000002,3.823100000000003,0.0,1.0,6.719991046891814
CHEMBL295467,CNCCC(Oc1ccccc1OC)c1ccccc1,active,271.35999999999996,3.424800000000002,1.0,3.0,8.100015437450608
CHEMBL1812750,COC(=O)[C@@H]1[C@H]2CC[C@@H](C[C@H]1c1ccc(C)c(F)c1)N2,active,277.33899999999994,2.5312200000000002,1.0,3.0,9.301029995663981
CHEMBL1812749,COC(=O)[C@@H]1[C@H]2CC[C@@H](C[C@H]1c1ccc(Cl)c(C)c1)N2C,active,307.821,3.3877200000000016,0.0,3.0,8.187086643357144
CHEMBL1812748,Cc1cc([C@H]2C[C@@H]3CC[C@H]([C@H]2c2cc(-c4ccccc4)no2)N3C)ccc1Cl,active,392.93000000000006,6.037320000000006,0.0,3.0,7.853871964321762
CHEMBL1812747,Cc1cc([C@H]2[C@@H](c3ccc(Cl)c(C)c3)C[C@@H]3CC[C@H]2N3C)on1,active,330.85900000000004,4.678740000000004,0.0,3.0,8.200659450546418
CHEMBL1812746,COC(=O)[C@H]1[C@@H](c2ccc(Cl)c(C)c2)C[C@@H]2CC[C@H]1N2,active,293.794,3.0455200000000007,1.0,3.0,9.045757490560675
CHEMBL1812745,COC(=O)[C@H]1[C@@H](c2ccc(Cl)c(C)c2)C[C@@H]2CC[C@H]1N2C,active,307.821,3.3877200000000025,0.0,3.0,8.958607314841775
CHEMBL1812744,Cc1cc2nc([C@H]3[C@@H](c4ccc(Cl)cc4)C[C@@H]4CC[C@H]3N4C)[nH]c2cc1C,active,379.9350000000002,5.567040000000006,1.0,2.0,7.721246399047171
CHEMBL1812743,COc1ccc(-c2cc([C@H]3[C@@H](c4ccc(Cl)cc4)C[C@@H]4CC[C@H]3N4C)on2)cc1,active,408.9290000000002,5.737500000000006,0.0,4.0,7.585026652029182
